Date,Open,High,Low,Close,Adj Close,Volume
2013-03-27,3763.020020,3765.760010,3669.169922,3711.639893,3711.639893,140480800
2013-03-28,3710.919922,3751.149902,3695.090088,3731.419922,3731.419922,109480800
2013-04-02,3729.820068,3810.179932,3729.280029,3805.370117,3805.370117,129183200
2013-04-03,3789.580078,3806.300049,3752.709961,3754.959961,3754.959961,113307000
2013-04-04,3767.879883,3794.719971,3719.199951,3726.159912,3726.159912,124703400
2013-04-05,3727.629883,3735.679932,3638.830078,3663.479980,3663.479980,127796600
2013-04-08,3677.209961,3694.270020,3663.159912,3666.780029,3666.780029,79621800
2013-04-09,3688.229980,3701.929932,3655.919922,3670.719971,3670.719971,97491000
2013-04-10,3685.280029,3750.169922,3685.280029,3743.709961,3743.709961,125566400
2013-04-11,3739.899902,3788.860107,3736.530029,3775.659912,3775.659912,101183000
2013-04-12,3765.649902,3773.639893,3718.110107,3729.300049,3729.300049,100063800
2013-04-15,3728.689941,3747.669922,3684.850098,3710.479980,3710.479980,103653000
2013-04-16,3694.659912,3721.959961,3676.449951,3685.790039,3685.790039,107304000
2013-04-17,3707.050049,3711.469971,3591.320068,3599.229980,3599.229980,156357600
2013-04-18,3617.030029,3636.879883,3584.379883,3599.360107,3599.360107,132881000
2013-04-19,3633.330078,3657.979980,3613.969971,3651.959961,3651.959961,121170000
2013-04-22,3673.479980,3681.949951,3631.580078,3652.129883,3652.129883,88581400
2013-04-23,3655.649902,3783.050049,3655.070068,3783.050049,3783.050049,151079000
2013-04-24,3786.449951,3849.040039,3782.560059,3842.939941,3842.939941,141670400
2013-04-25,3835.250000,3854.409912,3825.610107,3840.469971,3840.469971,98405200
2013-04-26,3821.989990,3828.139893,3788.469971,3810.050049,3810.050049,92558000
2013-04-29,3828.939941,3870.189941,3827.929932,3868.679932,3868.679932,86171400
2013-04-30,3883.000000,3886.449951,3843.370117,3856.750000,3856.750000,101008600
2013-05-02,3828.620117,3888.979980,3819.040039,3858.760010,3858.760010,118408600
2013-05-03,3873.949951,3914.510010,3848.330078,3912.949951,3912.949951,109438000
2013-05-06,3909.489990,3915.590088,3897.729980,3907.040039,3907.040039,47146400
2013-05-07,3915.379883,3940.580078,3904.899902,3921.320068,3921.320068,105486400
2013-05-08,3924.000000,3957.060059,3919.189941,3956.280029,3956.280029,85164600
2013-05-09,3927.120117,3941.810059,3909.000000,3928.580078,3928.580078,64145400
2013-05-10,3932.429932,3971.919922,3930.360107,3953.830078,3953.830078,94890400
2013-05-13,3948.330078,3961.659912,3933.320068,3945.199951,3945.199951,75023600
2013-05-14,3949.899902,3966.060059,3922.199951,3966.060059,3966.060059,89435600
2013-05-15,3959.040039,3983.050049,3950.570068,3982.229980,3982.229980,93773200
2013-05-16,3967.699951,3984.280029,3957.770020,3979.070068,3979.070068,93967400
2013-05-17,3968.409912,4018.840088,3962.310059,4001.270020,4001.270020,148916000
2013-05-20,4005.790039,4022.850098,3993.120117,4022.850098,4022.850098,61728800
2013-05-21,4009.840088,4036.179932,3991.379883,4036.179932,4036.179932,87155000
2013-05-22,4036.489990,4058.729980,4009.260010,4051.110107,4051.110107,92980000
2013-05-23,3955.979980,3983.719971,3940.290039,3967.149902,3967.149902,127183600
2013-05-24,3982.260010,3997.129883,3942.060059,3956.790039,3956.790039,60558800
2013-05-27,3979.149902,3998.050049,3976.409912,3995.159912,3995.159912,39186400
2013-05-28,4005.830078,4072.239990,4004.270020,4050.560059,4050.560059,99488800
2013-05-29,4024.760010,4028.770020,3970.459961,3974.120117,3974.120117,91563600
2013-05-30,3964.500000,4018.969971,3963.689941,3996.310059,3996.310059,84607200
2013-05-31,3992.350098,3995.790039,3938.189941,3948.590088,3948.590088,133511800
2013-06-03,3929.679932,3979.530029,3889.439941,3920.669922,3920.669922,93646600
2013-06-04,3950.000000,3962.419922,3919.669922,3925.830078,3925.830078,75275800
2013-06-05,3903.590088,3915.709961,3852.439941,3852.439941,3852.439941,98550400
2013-06-06,3861.239990,3877.959961,3814.280029,3814.280029,3814.280029,92674800
2013-06-07,3821.070068,3889.550049,3800.850098,3872.590088,3872.590088,102233400
2013-06-10,3864.080078,3884.639893,3853.879883,3864.360107,3864.360107,67885400
2013-06-11,3847.000000,3849.360107,3780.389893,3810.560059,3810.560059,106952600
2013-06-12,3805.149902,3835.489990,3791.709961,3793.699951,3793.699951,82900600
2013-06-13,3747.649902,3804.250000,3731.840088,3797.979980,3797.979980,104036400
2013-06-14,3823.199951,3830.689941,3793.500000,3805.159912,3805.159912,77729800
2013-06-17,3815.439941,3882.879883,3814.610107,3863.659912,3863.659912,88895600
2013-06-18,3848.979980,3870.870117,3837.040039,3860.550049,3860.550049,75693000
2013-06-19,3866.149902,3868.399902,3823.649902,3839.340088,3839.340088,84862200
2013-06-20,3778.330078,3783.199951,3696.449951,3698.929932,3698.929932,143397400
2013-06-21,3718.929932,3744.250000,3658.040039,3658.040039,3658.040039,170441400
2013-06-24,3652.520020,3668.110107,3575.169922,3595.629883,3595.629883,133725200
2013-06-25,3642.570068,3655.620117,3618.580078,3649.820068,3649.820068,105236600
2013-06-26,3655.389893,3730.689941,3637.729980,3726.040039,3726.040039,109058400
2013-06-27,3722.409912,3780.560059,3704.179932,3762.189941,3762.189941,97420600
2013-06-28,3767.489990,3775.340088,3723.659912,3738.909912,3738.909912,118744800
2013-07-01,3761.570068,3786.409912,3724.530029,3767.479980,3767.479980,88607000
2013-07-02,3776.199951,3776.409912,3731.030029,3742.570068,3742.570068,77200400
2013-07-03,3708.290039,3708.909912,3668.770020,3702.010010,3702.010010,105048400
2013-07-04,3733.780029,3809.820068,3722.790039,3809.310059,3809.310059,111232600
2013-07-05,3811.169922,3837.389893,3753.850098,3753.850098,3753.850098,98157600
2013-07-08,3782.120117,3842.510010,3781.510010,3823.830078,3823.830078,76401000
2013-07-09,3840.659912,3858.540039,3832.159912,3843.560059,3843.560059,89875000
2013-07-10,3841.040039,3855.189941,3812.030029,3840.530029,3840.530029,73308600
2013-07-11,3885.439941,3888.189941,3855.050049,3868.979980,3868.979980,92621400
2013-07-12,3878.620117,3886.080078,3844.879883,3855.090088,3855.090088,72635000
2013-07-15,3867.080078,3893.260010,3862.840088,3878.580078,3878.580078,55995800
2013-07-16,3883.469971,3884.639893,3846.820068,3851.030029,3851.030029,65496000
2013-07-17,3858.530029,3883.090088,3821.550049,3872.020020,3872.020020,76429400
2013-07-18,3864.060059,3927.790039,3858.570068,3927.790039,3927.790039,91194000
2013-07-19,3914.760010,3925.320068,3900.100098,3925.320068,3925.320068,89217600
2013-07-22,3929.189941,3945.979980,3915.810059,3939.919922,3939.919922,67872400
2013-07-23,3952.550049,3955.550049,3923.090088,3923.090088,3923.090088,93653800
2013-07-24,3931.239990,3976.500000,3931.239990,3962.750000,3962.750000,101852200
2013-07-25,3961.780029,3967.580078,3920.169922,3956.020020,3956.020020,101230000
2013-07-26,3979.949951,4002.350098,3960.520020,3968.840088,3968.840088,93854600
2013-07-29,3989.340088,3997.860107,3962.429932,3968.909912,3968.909912,89540800
2013-07-30,3983.879883,3998.159912,3966.030029,3986.610107,3986.610107,79142900
2013-07-31,3975.419922,4007.229980,3965.030029,3992.689941,3992.689941,98222000
2013-08-01,3996.810059,4044.500000,3993.750000,4042.729980,4042.729980,133956900
2013-08-02,4059.239990,4059.620117,4027.760010,4045.649902,4045.649902,90971300
2013-08-05,4049.159912,4062.780029,4040.340088,4049.969971,4049.969971,75312500
2013-08-06,4050.969971,4064.979980,4013.959961,4032.570068,4032.570068,102019000
2013-08-07,4024.639893,4043.550049,4010.629883,4038.489990,4038.489990,84145300
2013-08-08,4046.439941,4069.719971,4032.989990,4064.320068,4064.320068,81525100
2013-08-09,4073.770020,4087.729980,4049.870117,4076.550049,4076.550049,87489200
2013-08-12,4080.969971,4088.639893,4048.620117,4071.679932,4071.679932,71797900
2013-08-13,4081.580078,4092.500000,4075.449951,4092.500000,4092.500000,73464100
2013-08-14,4099.330078,4122.160156,4091.580078,4114.200195,4114.200195,72401700
2013-08-15,4108.930176,4111.640137,4055.300049,4093.199951,4093.199951,67105100
2013-08-16,4092.770020,4123.890137,4077.520020,4123.890137,4123.890137,81788800
2013-08-19,4122.379883,4122.379883,4080.659912,4083.979980,4083.979980,63656900
2013-08-20,4067.209961,4067.899902,4005.469971,4028.929932,4028.929932,99059500
2013-08-21,4042.439941,4048.300049,4015.030029,4015.090088,4015.090088,67324800
2013-08-22,4018.250000,4071.729980,4018.250000,4059.120117,4059.120117,78639800
2013-08-23,4058.699951,4073.820068,4025.560059,4069.469971,4069.469971,60975400
2013-08-26,4072.780029,4072.780029,4037.969971,4067.129883,4067.129883,36474700
2013-08-27,4049.129883,4062.479980,3968.729980,3968.729980,3968.729980,108198400
2013-08-28,3955.419922,3976.110107,3934.790039,3960.459961,3960.459961,110503100
2013-08-29,3980.600098,3990.270020,3950.739990,3986.350098,3986.350098,81767500
2013-08-30,3986.229980,3988.929932,3933.780029,3933.780029,3933.780029,93756500
2013-09-02,3974.790039,4014.500000,3974.790039,4006.010010,4006.010010,67423200
2013-09-03,4015.000000,4015.000000,3951.320068,3974.070068,3974.070068,93598000
2013-09-04,3981.879883,3987.879883,3927.629883,3980.419922,3980.419922,83843400
2013-09-05,3986.469971,4009.590088,3968.179932,4006.800049,4006.800049,103932100
2013-09-06,4000.540039,4049.189941,3985.770020,4049.189941,4049.189941,111738400
2013-09-09,4046.260010,4047.939941,4022.810059,4040.330078,4040.330078,76420300
2013-09-10,4071.030029,4119.979980,4067.159912,4116.640137,4116.640137,113480600
2013-09-11,4107.290039,4122.529785,4100.890137,4119.109863,4119.109863,94463300
2013-09-12,4117.640137,4121.319824,4095.209961,4106.629883,4106.629883,115335800
2013-09-13,4101.669922,4117.379883,4095.729980,4114.500000,4114.500000,80926400
2013-09-16,4154.189941,4162.669922,4138.339844,4152.220215,4152.220215,92101800
2013-09-17,4142.229980,4155.850098,4131.220215,4145.509766,4145.509766,79838200
2013-09-18,4147.459961,4170.399902,4134.439941,4170.399902,4170.399902,78450600
2013-09-19,4228.000000,4228.000000,4188.729980,4206.040039,4206.040039,121735400
2013-09-20,4194.939941,4219.899902,4193.919922,4203.660156,4203.660156,199054700
2013-09-23,4207.180176,4216.919922,4162.839844,4172.080078,4172.080078,87034800
2013-09-24,4174.859863,4206.299805,4174.259766,4195.609863,4195.609863,83359100
2013-09-25,4185.200195,4202.540039,4171.879883,4195.350098,4195.350098,82546800
2013-09-26,4199.020020,4202.399902,4170.669922,4186.720215,4186.720215,84538000
2013-09-27,4193.169922,4201.209961,4163.700195,4186.770020,4186.770020,74908000
2013-09-30,4141.549805,4150.439941,4120.240234,4143.439941,4143.439941,90782800
2013-10-01,4151.919922,4196.600098,4150.040039,4196.600098,4196.600098,81348300
2013-10-02,4177.620117,4180.790039,4136.790039,4158.160156,4158.160156,86634500
2013-10-03,4158.930176,4166.919922,4124.830078,4127.979980,4127.979980,70162300
2013-10-04,4127.339844,4176.259766,4124.669922,4164.250000,4164.250000,73009600
2013-10-07,4145.109863,4165.580078,4105.669922,4165.580078,4165.580078,70427600
2013-10-08,4160.879883,4172.180176,4133.189941,4133.529785,4133.529785,80755100
2013-10-09,4127.419922,4162.250000,4113.680176,4127.049805,4127.049805,100956600
2013-10-10,4156.419922,4220.620117,4148.419922,4218.109863,4218.109863,112910700
2013-10-11,4227.310059,4227.540039,4209.120117,4219.979980,4219.979980,82964500
2013-10-14,4206.100098,4222.959961,4192.589844,4222.959961,4222.959961,68353200
2013-10-15,4239.209961,4261.740234,4232.129883,4256.020020,4256.020020,89147800
2013-10-16,4230.520020,4247.540039,4213.399902,4243.720215,4243.720215,103286100
2013-10-17,4233.879883,4242.410156,4204.740234,4239.640137,4239.640137,93448900
2013-10-18,4259.810059,4286.029785,4246.890137,4286.029785,4286.029785,97855900
2013-10-21,4285.709961,4286.149902,4267.540039,4276.919922,4276.919922,76389900
2013-10-22,4266.020020,4309.149902,4263.229980,4295.430176,4295.430176,98589500
2013-10-23,4272.250000,4274.759766,4249.609863,4260.660156,4260.660156,111605000
2013-10-24,4271.509766,4281.029785,4259.839844,4275.689941,4275.689941,81353000
2013-10-25,4248.729980,4279.770020,4242.220215,4272.310059,4272.310059,85491700
2013-10-28,4287.890137,4288.859863,4236.029785,4251.609863,4251.609863,76895900
2013-10-29,4241.819824,4281.470215,4241.819824,4278.089844,4278.089844,80230900
2013-10-30,4272.549805,4309.919922,4264.580078,4274.109863,4274.109863,79788000
2013-10-31,4260.799805,4303.819824,4254.890137,4299.890137,4299.890137,94117200
2013-11-01,4302.029785,4305.259766,4266.970215,4273.189941,4273.189941,55272500
2013-11-04,4284.830078,4296.069824,4276.810059,4288.589844,4288.589844,60398200
2013-11-05,4296.560059,4296.950195,4232.959961,4253.339844,4253.339844,103977800
2013-11-06,4265.430176,4299.870117,4265.430176,4286.930176,4286.930176,85653100
2013-11-07,4282.979980,4356.279785,4269.290039,4280.990234,4280.990234,150594700
2013-11-08,4254.299805,4267.750000,4211.819824,4260.439941,4260.439941,108454500
2013-11-11,4262.799805,4296.020020,4253.470215,4290.140137,4290.140137,56971900
2013-11-12,4289.020020,4297.939941,4263.779785,4263.779785,4263.779785,68895500
2013-11-13,4250.859863,4266.450195,4213.209961,4239.939941,4239.939941,86448400
2013-11-14,4285.859863,4294.149902,4257.509766,4283.910156,4283.910156,97078200
2013-11-15,4281.529785,4299.669922,4271.549805,4292.229980,4292.229980,93037300
2013-11-18,4289.220215,4336.609863,4277.209961,4320.680176,4320.680176,80574600
2013-11-19,4303.350098,4303.350098,4264.330078,4272.290039,4272.290039,69371900
2013-11-20,4263.140137,4290.819824,4248.580078,4268.370117,4268.370117,79458700
2013-11-21,4246.879883,4266.060059,4222.310059,4253.899902,4253.899902,77561300
2013-11-22,4264.959961,4285.029785,4250.779785,4278.529785,4278.529785,75800200
2013-11-25,4298.009766,4307.979980,4290.779785,4301.970215,4301.970215,64808400
2013-11-26,4295.990234,4304.870117,4277.569824,4277.569824,4277.569824,81270800
2013-11-27,4286.740234,4303.970215,4276.790039,4293.060059,4293.060059,89111400
2013-11-28,4291.560059,4311.810059,4289.430176,4302.419922,4302.419922,49972600
2013-11-29,4297.140137,4310.660156,4294.390137,4295.209961,4295.209961,70660600
2013-12-02,4294.649902,4309.310059,4273.419922,4285.810059,4285.810059,72972900
2013-12-03,4275.950195,4277.270020,4172.439941,4172.439941,4172.439941,113870100
2013-12-04,4184.299805,4192.529785,4120.100098,4148.520020,4148.520020,99698600
2013-12-05,4140.759766,4157.049805,4099.910156,4099.910156,4099.910156,101273400
2013-12-06,4110.850098,4140.680176,4082.139893,4129.370117,4129.370117,101580200
2013-12-09,4143.299805,4143.299805,4109.919922,4134.100098,4134.100098,77073800
2013-12-10,4126.620117,4144.799805,4091.139893,4091.139893,4091.139893,78886900
2013-12-11,4094.120117,4127.970215,4085.629883,4086.860107,4086.860107,91017900
2013-12-12,4077.979980,4090.189941,4056.370117,4069.120117,4069.120117,84997300
2013-12-13,4069.580078,4085.800049,4053.409912,4059.709961,4059.709961,74611100
2013-12-16,4051.929932,4128.979980,4051.250000,4119.879883,4119.879883,93624600
2013-12-17,4100.759766,4100.759766,4068.639893,4068.639893,4068.639893,87590900
2013-12-18,4087.570068,4109.509766,4074.280029,4109.509766,4109.509766,88914200
2013-12-19,4146.439941,4184.330078,4143.600098,4154.270020,4154.270020,68178600
2013-12-20,4176.890137,4200.310059,4166.529785,4193.770020,4193.770020,193420900
2013-12-23,4199.919922,4215.290039,4187.950195,4215.290039,4215.290039,72498700
2013-12-24,4209.609863,4229.680176,4209.419922,4218.410156,4218.410156,18874800
2013-12-27,4245.640137,4279.279785,4237.200195,4277.649902,4277.649902,75689200
2013-12-30,4283.419922,4289.529785,4267.629883,4275.709961,4275.709961,65865100
2013-12-31,4280.759766,4297.229980,4280.759766,4295.950195,4295.950195,19638000
2014-01-02,4307.399902,4312.589844,4226.660156,4227.279785,4227.279785,86282800
2014-01-03,4238.759766,4258.890137,4228.850098,4247.649902,4247.649902,59137700
2014-01-06,4242.270020,4261.339844,4221.709961,4227.540039,4227.540039,68734800
2014-01-07,4231.500000,4266.959961,4215.589844,4262.680176,4262.680176,102867800
2014-01-08,4269.459961,4272.069824,4245.560059,4260.959961,4260.959961,100876000
2014-01-09,4260.220215,4278.109863,4216.069824,4225.140137,4225.140137,137083700
2014-01-10,4246.529785,4269.379883,4233.290039,4250.600098,4250.600098,128366300
2014-01-13,4261.700195,4268.720215,4246.720215,4263.270020,4263.270020,103307900
2014-01-14,4226.689941,4274.200195,4213.569824,4274.200195,4274.200195,103190900
2014-01-15,4286.549805,4332.069824,4283.109863,4332.069824,4332.069824,116462900
2014-01-16,4333.299805,4334.959961,4312.830078,4319.270020,4319.270020,113299100
2014-01-17,4324.089844,4341.859863,4312.859863,4327.500000,4327.500000,132673900
2014-01-20,4320.810059,4333.319824,4314.049805,4322.859863,4322.859863,75947500
2014-01-21,4326.910156,4351.209961,4317.049805,4323.870117,4323.870117,113288700
2014-01-22,4338.410156,4347.020020,4308.069824,4324.979980,4324.979980,95595000
2014-01-23,4318.899902,4339.129883,4266.979980,4280.959961,4280.959961,121891000
2014-01-24,4283.600098,4292.140137,4154.950195,4161.470215,4161.470215,181128600
2014-01-27,4166.279785,4172.279785,4137.959961,4144.560059,4144.560059,138816400
2014-01-28,4171.479980,4198.200195,4153.819824,4185.290039,4185.290039,124485100
2014-01-29,4220.740234,4245.959961,4106.529785,4156.979980,4156.979980,156697700
2014-01-30,4160.209961,4195.540039,4123.660156,4180.020020,4180.020020,110023300
2014-01-31,4194.720215,4194.720215,4098.709961,4165.720215,4165.720215,144400500
2014-02-03,4160.279785,4184.950195,4104.660156,4107.750000,4107.750000,119653500
2014-02-04,4092.139893,4132.290039,4080.600098,4117.450195,4117.450195,135698700
2014-02-05,4111.669922,4136.609863,4098.689941,4117.790039,4117.790039,123523300
2014-02-06,4138.970215,4200.580078,4122.750000,4188.100098,4188.100098,234833600
2014-02-07,4198.770020,4228.899902,4171.680176,4228.180176,4228.180176,139519300
2014-02-10,4247.580078,4251.379883,4229.069824,4237.129883,4237.129883,101803100
2014-02-11,4251.290039,4283.319824,4247.370117,4283.319824,4283.319824,137945000
2014-02-12,4295.790039,4324.319824,4288.009766,4305.500000,4305.500000,118668600
2014-02-13,4292.959961,4316.290039,4275.240234,4312.799805,4312.799805,111612600
2014-02-14,4320.149902,4340.379883,4304.990234,4340.140137,4340.140137,97863100
2014-02-17,4345.580078,4352.540039,4330.000000,4335.169922,4335.169922,62954100
2014-02-18,4340.870117,4342.410156,4304.660156,4330.709961,4330.709961,91570300
2014-02-19,4321.649902,4352.720215,4312.799805,4341.100098,4341.100098,101227100
2014-02-20,4298.109863,4356.649902,4290.470215,4355.490234,4355.490234,122837400
2014-02-21,4369.839844,4383.149902,4353.149902,4381.060059,4381.060059,102371300
2014-02-24,4374.459961,4419.129883,4373.569824,4419.129883,4419.129883,95223800
2014-02-25,4406.419922,4416.160156,4383.240234,4414.549805,4414.549805,111757500
2014-02-26,4414.359863,4420.939941,4381.189941,4396.910156,4396.910156,113683200
2014-02-27,4400.660156,4408.229980,4354.950195,4396.390137,4396.390137,142607100
2014-02-28,4405.200195,4413.649902,4367.959961,4408.080078,4408.080078,120235300
2014-03-03,4338.790039,4346.950195,4288.439941,4290.870117,4290.870117,157761500
2014-03-04,4340.830078,4399.810059,4337.350098,4395.899902,4395.899902,125890900
2014-03-05,4384.609863,4402.120117,4377.649902,4391.250000,4391.250000,106194600
2014-03-06,4408.129883,4431.160156,4402.160156,4417.040039,4417.040039,147376000
2014-03-07,4416.160156,4432.500000,4364.200195,4366.419922,4366.419922,157180000
2014-03-10,4365.490234,4417.799805,4346.830078,4370.839844,4370.839844,129388400
2014-03-11,4384.740234,4386.729980,4343.950195,4349.720215,4349.720215,102575400
2014-03-12,4322.759766,4327.850098,4273.379883,4306.259766,4306.259766,123684500
2014-03-13,4315.390137,4319.640137,4250.509766,4250.509766,4250.509766,112881900
2014-03-14,4220.649902,4236.580078,4183.000000,4216.370117,4216.370117,184194100
2014-03-17,4216.910156,4277.060059,4211.620117,4271.959961,4271.959961,105750500
2014-03-18,4264.339844,4341.839844,4250.470215,4313.259766,4313.259766,125862400
2014-03-19,4312.870117,4329.479980,4295.060059,4308.060059,4308.060059,102362300
2014-03-20,4277.120117,4328.180176,4261.419922,4327.910156,4327.910156,144369900
2014-03-21,4333.450195,4353.390137,4323.270020,4335.279785,4335.279785,181677900
2014-03-24,4321.990234,4332.169922,4266.979980,4276.339844,4276.339844,130239400
2014-03-25,4286.759766,4351.609863,4286.759766,4344.120117,4344.120117,115775900
2014-03-26,4358.040039,4398.479980,4353.859863,4385.149902,4385.149902,100125800
2014-03-27,4374.939941,4390.169922,4359.290039,4379.060059,4379.060059,135638200
2014-03-28,4391.709961,4411.379883,4388.160156,4411.259766,4411.259766,99527500
2014-03-31,4426.830078,4430.899902,4390.770020,4391.500000,4391.500000,89922800
2014-04-01,4408.740234,4440.040039,4401.290039,4426.720215,4426.720215,110908200
2014-04-02,4429.390137,4438.629883,4421.500000,4430.859863,4430.859863,103632600
2014-04-03,4430.680176,4469.839844,4417.350098,4449.330078,4449.330078,98980900
2014-04-04,4459.870117,4496.540039,4447.000000,4484.549805,4484.549805,113377600
2014-04-07,4453.189941,4464.040039,4432.290039,4436.080078,4436.080078,127786600
2014-04-08,4443.209961,4448.430176,4384.660156,4424.830078,4424.830078,149398000
2014-04-09,4431.359863,4454.740234,4426.390137,4442.680176,4442.680176,96745100
2014-04-10,4456.709961,4466.189941,4408.609863,4413.490234,4413.490234,103990700
2014-04-11,4378.930176,4384.029785,4333.870117,4365.859863,4365.859863,138154100
2014-04-14,4345.620117,4384.560059,4319.279785,4384.560059,4384.560059,132160900
2014-04-15,4380.500000,4404.040039,4344.029785,4345.350098,4345.350098,122058300
2014-04-16,4388.850098,4405.660156,4375.049805,4405.660156,4405.660156,122699300
2014-04-17,4412.410156,4432.640137,4392.060059,4431.810059,4431.810059,120776700
2014-04-22,4451.910156,4488.049805,4443.899902,4484.209961,4484.209961,104076000
2014-04-23,4479.709961,4480.620117,4449.009766,4451.080078,4451.080078,116615800
2014-04-24,4474.319824,4499.319824,4440.629883,4479.540039,4479.540039,143874900
2014-04-25,4459.169922,4473.479980,4431.379883,4443.629883,4443.629883,95383500
2014-04-28,4455.049805,4477.620117,4444.459961,4460.529785,4460.529785,90359100
2014-04-29,4463.600098,4504.140137,4449.939941,4497.680176,4497.680176,119189200
2014-04-30,4473.939941,4491.290039,4470.750000,4487.390137,4487.390137,137774800
2014-05-01,null,null,null,null,null,null
2014-05-02,4473.830078,4485.100098,4447.439941,4458.169922,4458.169922,117261200
2014-05-05,4453.520020,4467.370117,4400.910156,4462.689941,4462.689941,83750800
2014-05-06,4474.910156,4477.859863,4420.709961,4428.069824,4428.069824,125181200
2014-05-07,4414.339844,4453.220215,4402.779785,4446.439941,4446.439941,134882300
2014-05-08,4455.279785,4507.240234,4440.859863,4507.240234,4507.240234,127264600
2014-05-09,4491.180176,4496.669922,4465.770020,4477.279785,4477.279785,155409900
2014-05-12,4467.379883,4495.720215,4463.049805,4493.649902,4493.649902,124775600
2014-05-13,4504.509766,4511.350098,4492.459961,4505.020020,4505.020020,126209200
2014-05-14,4505.540039,4506.560059,4489.410156,4501.040039,4501.040039,97814900
2014-05-15,4497.129883,4512.620117,4438.490234,4444.930176,4444.930176,144233600
2014-05-16,4446.680176,4456.310059,4418.589844,4456.279785,4456.279785,139689200
2014-05-19,4447.680176,4476.410156,4418.049805,4469.759766,4469.759766,115554200
2014-05-20,4459.089844,4473.100098,4445.729980,4452.350098,4452.350098,89702000
2014-05-21,4436.109863,4473.279785,4424.689941,4469.029785,4469.029785,110746200
2014-05-22,4473.560059,4481.979980,4451.779785,4478.209961,4478.209961,97409600
2014-05-23,4479.589844,4495.759766,4468.890137,4493.149902,4493.149902,84298600
2014-05-26,4504.259766,4526.930176,4496.430176,4526.930176,4526.930176,53064100
2014-05-27,4516.109863,4536.479980,4511.459961,4529.750000,4529.750000,94160200
2014-05-28,4527.120117,4536.830078,4517.879883,4531.629883,4531.629883,84469400
2014-05-29,4523.410156,4533.500000,4515.459961,4530.509766,4530.509766,67042000
2014-05-30,4512.569824,4524.919922,4495.790039,4519.569824,4519.569824,133957200
2014-06-02,4523.899902,4529.350098,4502.120117,4515.890137,4515.890137,121760600
2014-06-03,4512.879883,4516.020020,4499.000000,4503.689941,4503.689941,97730200
2014-06-04,4494.129883,4508.259766,4470.470215,4501.000000,4501.000000,100369000
2014-06-05,4504.029785,4577.700195,4487.479980,4548.729980,4548.729980,148434000
2014-06-06,4553.310059,4586.680176,4539.529785,4581.120117,4581.120117,127889500
2014-06-09,4580.939941,4590.660156,4570.410156,4589.120117,4589.120117,66662900
2014-06-10,4589.899902,4598.649902,4579.060059,4595.000000,4595.000000,85719200
2014-06-11,4580.729980,4583.640137,4552.629883,4555.109863,4555.109863,123035200
2014-06-12,4552.000000,4573.979980,4545.220215,4554.399902,4554.399902,97945400
2014-06-13,4550.189941,4555.859863,4506.930176,4543.279785,4543.279785,99692700
2014-06-16,4523.520020,4540.680176,4509.520020,4510.049805,4510.049805,95236800
2014-06-17,4524.250000,4538.240234,4508.459961,4536.069824,4536.069824,95996300
2014-06-18,4540.100098,4550.930176,4529.529785,4530.370117,4530.370117,99269700
2014-06-19,4565.109863,4581.950195,4558.069824,4563.040039,4563.040039,130906800
2014-06-20,4555.509766,4574.919922,4541.339844,4541.339844,4541.339844,188834000
2014-06-23,4540.520020,4540.520020,4494.359863,4515.569824,4515.569824,113645600
2014-06-24,4529.540039,4536.109863,4513.100098,4518.339844,4518.339844,95139000
2014-06-25,4494.359863,4496.669922,4448.270020,4460.600098,4460.600098,124298200
2014-06-26,4470.779785,4473.430176,4412.180176,4439.629883,4439.629883,105956700
2014-06-27,4447.169922,4461.470215,4426.589844,4436.990234,4436.990234,91027500
2014-06-30,4443.029785,4457.569824,4407.180176,4422.839844,4422.839844,101095200
2014-07-01,4438.770020,4462.430176,4430.259766,4461.120117,4461.120117,104764000
2014-07-02,4460.620117,4467.790039,4436.109863,4444.720215,4444.720215,131935500
2014-07-03,4446.700195,4490.720215,4437.359863,4489.879883,4489.879883,110971500
2014-07-04,4482.220215,4489.810059,4468.979980,4468.979980,4468.979980,65868000
2014-07-07,4453.759766,4463.060059,4404.240234,4405.759766,4405.759766,86253100
2014-07-08,4418.169922,4423.779785,4342.500000,4342.529785,4342.529785,108090300
2014-07-09,4353.529785,4362.560059,4329.140137,4359.839844,4359.839844,100385500
2014-07-10,4357.770020,4357.770020,4277.580078,4301.259766,4301.259766,133558400
2014-07-11,4309.649902,4330.479980,4299.370117,4316.500000,4316.500000,96055500
2014-07-14,4327.660156,4355.759766,4324.060059,4350.040039,4350.040039,78369700
2014-07-15,4344.500000,4352.580078,4303.470215,4305.310059,4305.310059,101075800
2014-07-16,4322.959961,4374.220215,4322.959961,4369.060059,4369.060059,106369100
2014-07-17,4345.979980,4362.279785,4311.120117,4316.120117,4316.120117,102510700
2014-07-18,4296.839844,4335.310059,4284.419922,4335.310059,4335.310059,111179000
2014-07-21,4334.620117,4336.790039,4295.359863,4304.740234,4304.740234,78393400
2014-07-22,4323.709961,4373.700195,4315.660156,4369.520020,4369.520020,99480800
2014-07-23,4360.200195,4396.700195,4356.299805,4376.319824,4376.319824,84995400
2014-07-24,4376.689941,4415.290039,4347.759766,4410.649902,4410.649902,109270400
2014-07-25,4390.850098,4395.379883,4317.490234,4330.549805,4330.549805,96448300
2014-07-28,4352.500000,4358.470215,4308.259766,4344.770020,4344.770020,80021000
