Date,Open,High,Low,Close,Adj Close,Volume
2013-05-17,5153.100098,5172.799805,5147.000000,5159.799805,5159.799805,918968800
2013-05-20,5165.399902,5221.799805,5165.399902,5185.399902,5185.399902,807652800
2013-05-21,5184.399902,5184.399902,5138.500000,5156.200195,5156.200195,959256800
2013-05-22,5163.000000,5178.899902,5131.799805,5142.100098,5142.100098,1182376500
2013-05-23,5137.200195,5137.200195,5036.700195,5040.799805,5040.799805,1483959500
2013-05-24,5040.799805,5059.899902,4936.000000,4964.299805,4964.299805,1192799700
2013-05-27,4964.299805,4964.399902,4910.399902,4938.600098,4938.600098,881814600
2013-05-28,4937.600098,4959.399902,4930.100098,4950.600098,4950.600098,892268400
2013-05-29,4950.600098,4975.399902,4942.600098,4959.200195,4959.200195,951240600
2013-05-30,4959.200195,4959.200195,4885.399902,4917.100098,4917.100098,980186400
2013-05-31,4927.200195,4946.000000,4909.600098,4914.000000,4914.000000,1731029600
2013-06-03,4914.000000,4915.000000,4873.700195,4873.700195,4873.700195,826497800
2013-06-04,4873.700195,4891.899902,4852.299805,4886.700195,4886.700195,938861600
2013-06-05,4886.700195,4886.700195,4820.600098,4825.200195,4825.200195,1121052800
2013-06-06,4822.399902,4822.399902,4767.899902,4771.799805,4771.799805,949709600
2013-06-07,4771.799805,4773.600098,4724.100098,4729.299805,4729.299805,911864800
2013-06-11,4729.299805,4750.299805,4729.299805,4748.899902,4748.899902,883563000
2013-06-12,4748.899902,4748.899902,4703.000000,4716.100098,4716.100098,1001279900
2013-06-13,4716.100098,4716.100098,4650.000000,4684.899902,4684.899902,1066341200
2013-06-14,4684.899902,4776.600098,4684.899902,4775.500000,4775.500000,868708000
2013-06-17,4758.200195,4805.000000,4726.399902,4805.000000,4805.000000,927662400
2013-06-18,4805.000000,4805.000000,4750.100098,4794.600098,4794.600098,975118000
2013-06-19,4794.600098,4841.799805,4794.600098,4841.799805,4841.799805,933264000
2013-06-20,4841.799805,4841.799805,4715.299805,4743.899902,4743.899902,1253987800
2013-06-21,4743.600098,4743.600098,4668.000000,4723.799805,4723.799805,2061415600
2013-06-24,4723.799805,4723.799805,4646.299805,4651.100098,4651.100098,964010000
2013-06-25,4651.100098,4664.500000,4610.600098,4633.500000,4633.500000,1202295700
2013-06-26,4633.500000,4724.399902,4633.500000,4707.799805,4707.799805,1063490600
2013-06-27,4707.799805,4803.100098,4707.799805,4784.799805,4784.799805,1097993600
2013-06-28,4784.799805,4803.500000,4768.200195,4775.399902,4775.399902,1176254600
2013-07-01,4775.399902,4775.399902,4682.399902,4689.700195,4689.700195,768086400
2013-07-02,4689.700195,4810.299805,4689.700195,4810.299805,4810.299805,942892600
2013-07-03,4810.299805,4810.299805,4704.200195,4727.799805,4727.799805,943845800
2013-07-04,4727.799805,4783.100098,4727.799805,4781.000000,4781.000000,722680800
2013-07-05,4781.000000,4837.399902,4781.000000,4826.399902,4826.399902,835945300
2013-07-08,4826.399902,4838.500000,4774.100098,4797.600098,4797.600098,714012400
2013-07-09,4797.600098,4878.299805,4797.600098,4866.500000,4866.500000,815642000
2013-07-10,4866.500000,4932.500000,4866.500000,4885.399902,4885.399902,906644400
2013-07-11,4885.500000,4946.899902,4885.500000,4946.899902,4946.899902,895910000
2013-07-12,4946.899902,4993.500000,4946.899902,4957.500000,4957.500000,890558800
2013-07-15,4957.500000,4979.399902,4945.200195,4965.600098,4965.600098,677194400
2013-07-16,4965.600098,4984.299805,4958.200195,4968.600098,4968.600098,772399200
2013-07-17,4968.600098,4977.700195,4960.500000,4966.500000,4966.500000,919092200
2013-07-18,4966.500000,4992.700195,4966.500000,4976.899902,4976.899902,927408000
2013-07-19,4976.899902,4993.299805,4948.500000,4959.399902,4959.399902,904847400
2013-07-22,4959.700195,5011.500000,4959.700195,4988.899902,4988.899902,752762400
2013-07-23,4988.899902,5015.299805,4988.899902,5004.600098,5004.600098,877617600
2013-07-24,5004.600098,5040.200195,5004.600098,5021.799805,5021.799805,872668000
2013-07-25,5021.799805,5021.799805,4993.500000,5018.299805,5018.299805,929508000
2013-07-26,5018.299805,5043.399902,5010.399902,5023.799805,5023.799805,1073697100
2013-07-29,5023.799805,5040.500000,5017.899902,5027.899902,5027.899902,645155700
2013-07-30,5027.899902,5035.299805,5007.399902,5026.299805,5026.299805,853359800
2013-07-31,5026.299805,5077.299805,5026.299805,5035.700195,5035.700195,894532900
2013-08-01,5035.700195,5075.700195,5018.100098,5047.100098,5047.100098,968279800
2013-08-02,5047.100098,5099.500000,5047.100098,5098.700195,5098.700195,841941500
2013-08-05,5098.700195,5098.700195,5083.200195,5093.799805,5093.799805,611047300
2013-08-06,5093.799805,5099.799805,5071.299805,5088.000000,5088.000000,770950200
2013-08-07,5088.000000,5088.000000,4993.200195,4996.600098,4996.600098,917331500
2013-08-08,4996.600098,5064.899902,4996.600098,5047.100098,5047.100098,970677800
2013-08-09,5047.100098,5057.600098,5008.299805,5038.799805,5038.799805,791797100
2013-08-12,5038.799805,5094.299805,5033.500000,5094.100098,5094.100098,832533400
2013-08-13,5094.100098,5144.700195,5094.100098,5141.600098,5141.600098,1003044400
2013-08-14,5141.600098,5151.600098,5126.700195,5141.000000,5141.000000,844067700
2013-08-15,5141.000000,5148.399902,5125.700195,5136.700195,5136.700195,1037335600
2013-08-16,5136.700195,5136.700195,5087.799805,5100.100098,5100.100098,962194700
2013-08-19,5100.399902,5115.600098,5086.899902,5102.299805,5102.299805,893944500
2013-08-20,5102.299805,5102.299805,5050.100098,5068.799805,5068.799805,929993400
2013-08-21,5068.799805,5096.399902,5061.799805,5090.299805,5090.299805,866994600
2013-08-22,5090.299805,5090.299805,5020.600098,5066.700195,5066.700195,1067035600
2013-08-23,5068.700195,5132.700195,5068.700195,5115.200195,5115.200195,1080320400
2013-08-26,5115.200195,5148.500000,5115.200195,5127.100098,5127.100098,961469500
2013-08-27,5126.700195,5131.799805,5101.500000,5130.799805,5130.799805,822466200
2013-08-28,5130.799805,5130.799805,5067.299805,5077.899902,5077.899902,952271000
2013-08-29,5078.000000,5088.799805,5055.600098,5083.100098,5083.100098,987091200
2013-08-30,5083.100098,5125.299805,5067.399902,5125.299805,5125.299805,1108928600
2013-09-02,5125.299805,5180.899902,5117.899902,5178.000000,5178.000000,837838400
2013-09-03,5178.000000,5198.000000,5178.000000,5188.899902,5188.899902,934725600
2013-09-04,5188.899902,5188.899902,5147.299805,5156.500000,5156.500000,895753500
2013-09-05,5156.500000,5166.899902,5114.500000,5138.399902,5138.399902,879944000
2013-09-06,5138.399902,5153.500000,5113.799805,5144.000000,5144.000000,851751600
2013-09-09,5144.000000,5179.600098,5144.000000,5179.399902,5179.399902,707291600
2013-09-10,5179.399902,5209.899902,5179.399902,5198.899902,5198.899902,751352800
2013-09-11,5198.899902,5230.600098,5198.899902,5230.600098,5230.600098,872788200
2013-09-12,5230.600098,5247.700195,5225.700195,5238.200195,5238.200195,1147019200
2013-09-13,5238.200195,5238.200195,5205.500000,5214.700195,5214.700195,867338000
2013-09-16,5214.700195,5259.600098,5214.700195,5241.700195,5241.700195,680678100
2013-09-17,5241.700195,5256.399902,5223.100098,5245.200195,5245.200195,773200100
2013-09-18,5245.200195,5247.399902,5220.600098,5230.399902,5230.399902,848241700
2013-09-19,5230.399902,5292.200195,5230.399902,5288.600098,5288.600098,1469309500
2013-09-20,5288.600098,5288.600098,5262.700195,5270.799805,5270.799805,2057474600
2013-09-23,5270.799805,5270.799805,5221.299805,5245.799805,5245.799805,763951400
2013-09-24,5245.799805,5245.799805,5213.200195,5229.500000,5229.500000,695459800
2013-09-25,5229.500000,5277.700195,5226.600098,5270.100098,5270.100098,805435400
2013-09-26,5270.100098,5288.200195,5245.299805,5288.200195,5288.200195,673655600
2013-09-27,5288.200195,5307.700195,5288.200195,5302.299805,5302.299805,876390000
2013-09-30,5302.299805,5302.299805,5217.700195,5217.700195,5217.700195,963626200
2013-10-01,5217.700195,5239.600098,5201.100098,5206.299805,5206.299805,836419900
2013-10-02,5206.299805,5229.299805,5206.299805,5214.899902,5214.899902,823170800
2013-10-03,5214.899902,5256.000000,5212.200195,5232.000000,5232.000000,762658800
2013-10-04,5232.000000,5232.000000,5196.200195,5205.899902,5205.899902,633584300
2013-10-07,5205.899902,5212.799805,5147.500000,5160.600098,5160.600098,0
2013-10-08,5160.600098,5164.700195,5124.700195,5148.100098,5148.100098,787581100
2013-10-09,5144.000000,5155.399902,5118.000000,5151.600098,5151.600098,650408500
2013-10-10,5151.600098,5151.600098,5126.899902,5146.200195,5146.200195,725593400
2013-10-11,5146.200195,5236.600098,5146.200195,5228.799805,5228.799805,758022900
2013-10-14,5228.799805,5228.799805,5187.200195,5206.500000,5206.500000,553587200
2013-10-15,5206.500000,5264.500000,5206.500000,5259.200195,5259.200195,712929000
2013-10-16,5259.200195,5269.500000,5231.799805,5264.399902,5264.399902,723540200
2013-10-17,5264.399902,5295.200195,5264.399902,5281.899902,5281.899902,949383700
2013-10-18,5281.899902,5324.799805,5281.899902,5321.000000,5321.000000,886965300
2013-10-21,5321.000000,5365.100098,5321.000000,5351.500000,5351.500000,815875900
2013-10-22,5351.500000,5378.700195,5351.500000,5371.200195,5371.200195,967476700
2013-10-23,5371.200195,5400.399902,5356.200195,5356.799805,5356.799805,1049794300
2013-10-24,5356.799805,5384.399902,5355.100098,5373.700195,5373.700195,773848700
2013-10-25,5373.700195,5396.299805,5373.700195,5385.700195,5385.700195,963163400
2013-10-28,5385.700195,5453.100098,5385.700195,5437.299805,5437.299805,1068134700
2013-10-29,5437.299805,5439.799805,5404.600098,5410.700195,5410.700195,808908700
2013-10-30,5410.700195,5438.500000,5410.700195,5425.399902,5425.399902,861298300
2013-10-31,5425.399902,5439.600098,5396.299805,5420.299805,5420.299805,888755400
2013-11-01,5420.299805,5420.299805,5400.000000,5406.500000,5406.500000,721830000
2013-11-04,5406.500000,5424.799805,5382.600098,5384.200195,5384.200195,680508500
2013-11-05,5384.200195,5432.100098,5384.200195,5425.700195,5425.700195,542593900
2013-11-06,5425.700195,5427.100098,5401.700195,5426.000000,5426.000000,772866800
2013-11-07,5426.100098,5426.100098,5403.899902,5415.399902,5415.399902,861858900
2013-11-08,5415.399902,5415.399902,5374.200195,5394.399902,5394.399902,794940900
2013-11-11,5394.399902,5432.399902,5369.799805,5380.799805,5380.799805,778935100
2013-11-12,5380.799805,5413.899902,5380.799805,5386.799805,5386.799805,792330700
2013-11-13,5386.799805,5386.799805,5307.899902,5317.500000,5317.500000,892313200
2013-11-14,5317.500000,5372.500000,5317.500000,5352.000000,5352.000000,765457000
2013-11-15,5352.000000,5400.000000,5338.799805,5396.200195,5396.200195,758151600
2013-11-18,5396.200195,5398.399902,5354.100098,5377.899902,5377.899902,631101500
2013-11-19,5378.000000,5378.000000,5340.899902,5347.799805,5347.799805,753033700
2013-11-20,5347.799805,5347.799805,5293.899902,5304.600098,5304.600098,745519200
2013-11-21,5304.600098,5304.600098,5282.000000,5284.299805,5284.299805,941867400
2013-11-22,5284.299805,5346.799805,5284.299805,5330.299805,5330.299805,717415000
2013-11-25,5330.299805,5368.100098,5330.299805,5346.100098,5346.100098,792699700
2013-11-26,5346.100098,5367.899902,5339.200195,5350.600098,5350.600098,1346073600
2013-11-27,5350.600098,5354.799805,5324.899902,5324.899902,5324.899902,668111500
2013-11-28,5324.899902,5358.299805,5324.899902,5326.600098,5326.600098,860014800
2013-11-29,5326.600098,5331.399902,5302.000000,5314.299805,5314.299805,810485200
2013-12-02,5314.299805,5325.700195,5265.200195,5273.500000,5273.500000,751447000
2013-12-03,5273.500000,5276.500000,5247.100098,5249.600098,5249.600098,911965300
2013-12-04,5249.600098,5271.700195,5222.899902,5267.500000,5267.500000,944913900
2013-12-05,5267.500000,5270.700195,5196.899902,5196.899902,5196.899902,1094992600
2013-12-06,5196.899902,5197.399902,5156.799805,5186.000000,5186.000000,704197200
2013-12-09,5186.100098,5205.799805,5137.700195,5148.399902,5148.399902,780237000
2013-12-10,5148.399902,5186.799805,5143.700195,5146.200195,5146.200195,956249900
2013-12-11,5140.399902,5145.299805,5109.500000,5109.500000,5109.500000,786954000
2013-12-12,5109.500000,5119.299805,5037.399902,5069.200195,5069.200195,1124644800
2013-12-13,5069.200195,5101.500000,5053.100098,5101.500000,5101.500000,781655900
2013-12-16,5101.500000,5104.500000,5065.399902,5093.100098,5093.100098,629089600
2013-12-17,5093.200195,5136.399902,5088.700195,5106.100098,5106.100098,750807600
2013-12-18,5106.100098,5116.799805,5095.600098,5099.299805,5099.299805,751739800
2013-12-19,5099.299805,5202.000000,5099.299805,5202.000000,5202.000000,969280700
2013-12-20,5202.000000,5261.500000,5202.000000,5261.500000,5261.500000,1569005900
2013-12-23,5261.500000,5291.500000,5257.799805,5291.500000,5291.500000,697143700
2013-12-24,5291.500000,5328.299805,5291.500000,5325.500000,5325.500000,352086700
2013-12-27,5325.399902,5362.500000,5320.000000,5323.799805,5323.799805,329601800
2013-12-30,5323.799805,5358.000000,5323.799805,5358.000000,5358.000000,469708600
2013-12-31,5358.000000,5367.799805,5340.500000,5353.100098,5353.100098,375468700
2014-01-02,5353.100098,5383.399902,5353.100098,5369.799805,5369.799805,417726200
2014-01-03,5369.799805,5369.799805,5328.600098,5351.799805,5351.799805,440613400
2014-01-06,5351.799805,5364.399902,5321.799805,5327.700195,5327.700195,474850500
2014-01-07,5327.700195,5346.700195,5316.399902,5318.799805,5318.799805,673028200
2014-01-08,5318.799805,5353.500000,5306.399902,5318.700195,5318.700195,697759000
2014-01-09,5318.700195,5327.500000,5298.399902,5327.500000,5327.500000,602247600
2014-01-10,5327.500000,5327.500000,5309.200195,5316.299805,5316.299805,802826600
2014-01-13,5316.299805,5321.600098,5294.500000,5296.799805,5296.799805,633954500
2014-01-14,5296.799805,5296.799805,5215.500000,5219.799805,5219.799805,881412900
2014-01-15,5219.799805,5263.399902,5219.799805,5255.500000,5255.500000,772649200
2014-01-16,5255.500000,5319.399902,5255.500000,5319.399902,5319.399902,904667200
2014-01-17,5319.399902,5328.600098,5295.600098,5316.399902,5316.399902,828832400
2014-01-20,5316.399902,5317.000000,5273.700195,5307.600098,5307.600098,0
2014-01-21,5307.600098,5342.000000,5289.399902,5342.000000,5342.000000,685193600
2014-01-22,5342.000000,5342.000000,5298.100098,5331.299805,5331.299805,727298700
2014-01-23,5331.299805,5331.399902,5266.500000,5275.500000,5275.500000,817642700
2014-01-24,5275.500000,5289.700195,5254.299805,5254.299805,5254.299805,835572300
2014-01-28,5254.299805,5254.299805,5174.399902,5188.000000,5188.000000,904430700
2014-01-29,5188.000000,5240.600098,5188.000000,5240.600098,5240.600098,744763700
2014-01-30,5240.600098,5240.600098,5175.200195,5199.399902,5199.399902,832158900
2014-01-31,5199.399902,5209.899902,5184.399902,5205.100098,5205.100098,846221600
2014-02-03,5205.100098,5212.500000,5179.000000,5201.899902,5201.899902,612331500
2014-02-04,5201.899902,5201.899902,5109.200195,5114.100098,5114.100098,1025023800
2014-02-05,5114.100098,5128.600098,5072.700195,5088.700195,5088.700195,852644800
2014-02-06,5088.700195,5147.399902,5088.700195,5147.399902,5147.399902,799811000
2014-02-07,5147.399902,5184.700195,5147.399902,5184.500000,5184.500000,923197400
2014-02-10,5184.500000,5236.500000,5184.500000,5236.500000,5236.500000,709950700
2014-02-11,5236.500000,5273.600098,5220.500000,5267.299805,5267.299805,909941100
2014-02-12,5267.299805,5319.799805,5267.299805,5319.799805,5319.799805,1068699200
2014-02-13,5319.500000,5342.500000,5314.399902,5318.700195,5318.700195,902420100
2014-02-14,5318.700195,5366.899902,5318.700195,5366.899902,5366.899902,879978700
2014-02-17,5394.799805,5408.000000,5394.799805,5400.200195,5400.200195,1771270900
2014-02-18,5394.799805,5408.000000,5388.899902,5402.200195,5402.200195,887321700
2014-02-19,5404.600098,5428.000000,5402.200195,5415.500000,5415.500000,1033631300
2014-02-20,5415.500000,5449.500000,5409.299805,5421.299805,5421.299805,1251995200
2014-02-21,5421.299805,5460.399902,5421.299805,5449.399902,5449.399902,1006726900
2014-02-24,5449.500000,5466.000000,5436.600098,5450.100098,5450.100098,970497700
2014-02-25,5450.100098,5471.799805,5438.200195,5444.000000,5444.000000,965084300
2014-02-26,5444.000000,5461.299805,5433.700195,5447.000000,5447.000000,1127947600
2014-02-27,5447.000000,5447.000000,5416.000000,5421.000000,5421.000000,1042643300
2014-02-28,5421.000000,5449.200195,5412.299805,5415.399902,5415.399902,1273464300
2014-03-03,5415.399902,5415.399902,5355.200195,5397.399902,5397.399902,973398500
2014-03-04,5395.899902,5418.399902,5383.500000,5411.700195,5411.700195,927598000
2014-03-05,5417.200195,5464.600098,5417.200195,5457.299805,5457.299805,1159838200
2014-03-06,5457.299805,5459.700195,5435.700195,5459.700195,5459.700195,947579800
2014-03-07,5459.700195,5477.299805,5458.299805,5477.000000,5477.000000,927284300
2014-03-10,5477.000000,5477.000000,5429.299805,5430.799805,5430.799805,887651700
2014-03-11,5430.799805,5448.100098,5420.299805,5429.299805,5429.299805,1120688900
2014-03-12,5429.299805,5429.299805,5362.899902,5400.500000,5400.500000,996730300
2014-03-13,5400.500000,5441.100098,5400.500000,5429.100098,5429.100098,936397100
2014-03-14,5429.100098,5429.100098,5347.100098,5347.100098,5347.100098,839875800
2014-03-17,5347.100098,5348.100098,5329.399902,5335.200195,5335.200195,809164700
2014-03-18,5335.200195,5377.000000,5335.200195,5360.200195,5360.200195,0
2014-03-19,5360.299805,5373.899902,5351.600098,5373.000000,5373.000000,0
2014-03-20,5373.000000,5373.000000,5307.000000,5312.700195,5312.700195,1303185600
2014-03-21,5312.700195,5354.000000,5312.700195,5354.000000,5354.000000,1921916600
2014-03-24,5354.000000,5362.100098,5319.200195,5362.100098,5362.100098,861472000
2014-03-25,5362.100098,5362.100098,5325.600098,5351.000000,5351.000000,943832600
2014-03-26,5351.000000,5405.299805,5351.000000,5387.200195,5387.200195,992026000
2014-03-27,5387.200195,5387.200195,5332.799805,5359.700195,5359.700195,873781200
2014-03-28,5359.700195,5381.799805,5352.100098,5376.799805,5376.799805,983213200
2014-03-31,5376.799805,5421.500000,5376.799805,5403.000000,5403.000000,845157600
2014-04-01,5403.000000,5409.200195,5358.600098,5394.899902,5394.899902,912703900
2014-04-02,5394.899902,5414.799805,5394.899902,5408.799805,5408.799805,872718500
2014-04-03,5408.799805,5424.899902,5408.799805,5415.700195,5415.700195,794483200
2014-04-04,5415.700195,5428.600098,5405.399902,5428.600098,5428.600098,678717600
2014-04-07,5428.600098,5428.600098,5395.500000,5416.100098,5416.100098,605957800
2014-04-08,5416.100098,5417.500000,5392.500000,5409.200195,5409.200195,731612800
2014-04-09,5409.200195,5473.100098,5409.200195,5460.299805,5460.299805,967283400
2014-04-10,5460.299805,5500.000000,5460.299805,5477.500000,5477.500000,951462700
2014-04-11,5477.500000,5477.500000,5418.899902,5423.500000,5423.500000,815083500
2014-04-14,5423.500000,5423.500000,5353.600098,5353.600098,5353.600098,788456000
2014-04-15,5355.000000,5400.200195,5355.000000,5380.299805,5380.299805,740198000
2014-04-16,5380.299805,5416.500000,5379.100098,5412.600098,5412.600098,668488900
2014-04-17,5412.600098,5450.500000,5412.600098,5444.799805,5444.799805,678193500
2014-04-22,5444.799805,5470.600098,5442.700195,5467.100098,5467.100098,590132700
2014-04-23,5467.100098,5507.799805,5467.100098,5502.200195,5502.200195,696438300
2014-04-24,5502.200195,5521.899902,5502.200195,5515.500000,5515.500000,763647900
2014-04-28,5515.500000,5529.200195,5503.500000,5516.100098,5516.100098,718180900
2014-04-29,5516.100098,5533.299805,5450.799805,5466.899902,5466.899902,836409500
2014-04-30,5466.899902,5488.500000,5446.299805,5470.799805,5470.799805,793932000
2014-05-01,5470.799805,5481.799805,5421.500000,5430.399902,5430.399902,698313500
2014-05-02,5430.399902,5439.200195,5412.700195,5438.799805,5438.799805,689641600
2014-05-05,5438.799805,5465.399902,5425.000000,5443.399902,5443.399902,553522800
2014-05-06,5443.399902,5472.600098,5443.399902,5462.700195,5462.700195,558706800
2014-05-07,5462.700195,5462.700195,5402.000000,5419.100098,5419.100098,727546200
2014-05-08,5419.100098,5463.600098,5419.100098,5455.899902,5455.899902,725077400
2014-05-09,5455.899902,5455.899902,5414.299805,5442.000000,5442.000000,680602900
2014-05-12,5442.000000,5460.399902,5414.100098,5429.000000,5429.000000,649060900
2014-05-13,5429.000000,5483.100098,5429.000000,5475.399902,5475.399902,925035900
2014-05-14,5475.399902,5482.600098,5453.799805,5475.899902,5475.899902,771600300
2014-05-15,5476.399902,5490.200195,5452.500000,5490.200195,5490.200195,786206000
2014-05-16,5490.200195,5490.200195,5451.700195,5458.899902,5458.899902,726569900
2014-05-19,5458.899902,5458.899902,5390.299805,5390.299805,5390.299805,824779900
2014-05-20,5390.299805,5413.500000,5367.500000,5401.700195,5401.700195,735598000
2014-05-21,5401.700195,5403.899902,5353.399902,5403.899902,5403.899902,867724600
2014-05-22,5403.899902,5467.500000,5403.899902,5458.100098,5458.100098,788151300
2014-05-23,5458.100098,5484.299805,5458.100098,5470.299805,5470.299805,721836600
2014-05-26,5470.299805,5490.399902,5470.299805,5490.399902,5490.399902,581715100
2014-05-27,5490.500000,5506.500000,5485.500000,5490.799805,5490.799805,604208900
2014-05-28,5490.799805,5520.299805,5490.799805,5506.700195,5506.700195,720249400
2014-05-29,5506.700195,5508.000000,5485.100098,5499.200195,5499.200195,610957800
2014-05-30,5499.200195,5504.500000,5473.799805,5473.799805,5473.799805,1431053400
2014-06-02,5466.299805,5502.399902,5464.200195,5499.200195,5499.200195,793794700
2014-06-03,5499.200195,5506.000000,5459.100098,5460.500000,5460.500000,878979600
2014-06-04,5460.500000,5463.600098,5424.399902,5426.799805,5426.799805,789083600
2014-06-05,5426.799805,5437.000000,5400.600098,5419.700195,5419.700195,788011400
2014-06-06,5419.700195,5452.100098,5419.700195,5443.500000,5443.500000,825615800
2014-06-10,5443.500000,5474.000000,5442.399902,5448.500000,5448.500000,727519300
2014-06-11,5448.500000,5448.500000,5424.399902,5432.500000,5432.500000,754729500
2014-06-12,5432.500000,5432.500000,5402.899902,5407.899902,5407.899902,690112000
2014-06-13,5407.899902,5407.899902,5354.700195,5383.700195,5383.700195,940029200
2014-06-16,5383.700195,5390.600098,5360.299805,5390.600098,5390.600098,823085000
2014-06-17,5390.600098,5394.799805,5367.399902,5380.700195,5380.700195,831574500
2014-06-18,5380.700195,5385.000000,5363.899902,5363.899902,5363.899902,866422900
2014-06-19,5363.899902,5446.399902,5363.899902,5446.399902,5446.399902,1084457300
2014-06-20,5446.399902,5446.399902,5399.799805,5401.600098,5401.600098,1270638400
2014-06-23,5401.600098,5448.000000,5401.600098,5432.700195,5432.700195,774168300
2014-06-24,5432.700195,5434.200195,5406.799805,5415.100098,5415.100098,764063200
2014-06-25,5415.100098,5415.100098,5363.200195,5386.799805,5386.799805,869626000
2014-06-26,5386.799805,5446.799805,5386.799805,5446.799805,5446.799805,747437700
2014-06-27,5446.799805,5462.100098,5424.700195,5429.100098,5429.100098,940869600
2014-06-30,5429.100098,5429.799805,5382.000000,5382.000000,5382.000000,755250700
2014-07-01,5382.000000,5400.600098,5361.399902,5366.500000,5366.500000,805187000
2014-07-02,5366.500000,5441.700195,5366.500000,5441.700195,5441.700195,757821000
2014-07-03,5443.000000,5487.000000,5443.000000,5479.500000,5479.500000,749875400
2014-07-04,5479.500000,5519.100098,5479.500000,5511.799805,5511.799805,699379300
2014-07-07,5511.799805,5523.100098,5502.200195,5506.299805,5506.299805,577671900
2014-07-08,5506.299805,5507.399902,5488.600098,5498.500000,5498.500000,649973900
2014-07-09,5498.500000,5498.500000,5430.100098,5442.200195,5442.200195,726492100
2014-07-10,5442.200195,5458.000000,5439.500000,5454.299805,5454.299805,709693700
2014-07-11,5454.299805,5490.000000,5432.700195,5474.600098,5474.600098,656702200
2014-07-14,5474.600098,5503.500000,5474.600098,5495.799805,5495.799805,608421200
2014-07-15,5495.799805,5520.399902,5479.600098,5495.700195,5495.700195,665371200
2014-07-16,5495.700195,5511.000000,5485.700195,5504.500000,5504.500000,714446500
2014-07-17,5504.600098,5545.899902,5504.600098,5509.899902,5509.899902,863972900
2014-07-18,5509.899902,5519.200195,5472.899902,5519.200195,5519.200195,739746400
2014-07-21,5519.200195,5539.799805,5517.600098,5528.700195,5528.700195,582627300
2014-07-22,5528.700195,5535.200195,5520.500000,5534.000000,5534.000000,675540100
2014-07-23,5534.000000,5587.700195,5534.000000,5567.000000,5567.000000,771809900
2014-07-24,5565.100098,5582.500000,5563.700195,5576.799805,5576.799805,786020500
2014-07-25,5576.799805,5577.600098,5558.700195,5574.200195,5574.200195,747314700
2014-07-28,5574.200195,5578.600098,5551.200195,5569.899902,5569.899902,749848200
2014-07-29,5569.899902,5586.200195,5560.000000,5580.600098,5580.600098,638052900
2014-07-30,5580.600098,5623.000000,5580.600098,5615.100098,5615.100098,729613500
2014-07-31,5615.200195,5633.299805,5611.000000,5623.100098,5623.100098,763967800
2014-08-01,5623.100098,5623.100098,5535.799805,5547.600098,5547.600098,822477700
2014-08-04,5544.600098,5544.600098,5517.299805,5533.299805,5533.299805,542479700
2014-08-05,5533.299805,5540.299805,5503.500000,5511.500000,5511.500000,717943000
2014-08-06,5511.600098,5511.600098,5488.100098,5504.000000,5504.000000,693547000
2014-08-07,5504.000000,5513.700195,5483.500000,5500.700195,5500.700195,814077100
2014-08-08,5500.700195,5500.700195,5419.700195,5429.600098,5429.600098,851190800
2014-08-11,5429.600098,5468.500000,5429.600098,5449.399902,5449.399902,634899300
2014-08-12,5449.399902,5526.100098,5449.399902,5523.100098,5523.100098,869261300
2014-08-13,5523.100098,5523.100098,5497.500000,5507.899902,5507.899902,808016000
2014-08-14,5507.899902,5552.000000,5507.899902,5542.899902,5542.899902,905399000
2014-08-15,5542.899902,5571.700195,5539.799805,5559.600098,5559.600098,711282600
2014-08-18,5559.600098,5580.600098,5559.600098,5580.600098,5580.600098,578947700
2014-08-19,5580.600098,5621.200195,5577.600098,5618.399902,5618.399902,860880000
2014-08-20,5618.399902,5633.200195,5601.100098,5629.200195,5629.200195,857711800
2014-08-21,5629.200195,5672.299805,5629.200195,5634.000000,5634.000000,942020100
2014-08-22,5634.000000,5657.200195,5634.000000,5640.500000,5640.500000,773785800
2014-08-25,5640.500000,5645.600098,5623.799805,5632.799805,5632.799805,705505500
2014-08-26,5632.799805,5644.600098,5624.500000,5634.500000,5634.500000,836006100
2014-08-27,5634.500000,5650.500000,5634.500000,5648.899902,5648.899902,938706700
2014-08-28,5648.899902,5648.899902,5617.500000,5621.299805,5621.299805,1094633800
2014-08-29,5621.299805,5628.299805,5613.500000,5624.600098,5624.600098,1144748100
2014-09-01,5624.600098,5652.200195,5624.600098,5629.299805,5629.299805,0
2014-09-02,5629.299805,5656.899902,5618.200195,5656.899902,5656.899902,704953700
2014-09-03,5656.899902,5670.500000,5643.299805,5654.600098,5654.600098,904956300
2014-09-04,5654.600098,5656.600098,5620.000000,5632.100098,5632.100098,762256300
2014-09-05,5632.100098,5632.100098,5593.799805,5598.899902,5598.899902,736236000
2014-09-08,5598.899902,5602.000000,5571.000000,5578.899902,5578.899902,611820300
2014-09-09,5578.500000,5608.600098,5575.399902,5608.200195,5608.200195,786992600
2014-09-10,5608.200195,5608.200195,5558.700195,5574.399902,5574.399902,799208700
2014-09-11,5574.399902,5596.200195,5544.500000,5546.899902,5546.899902,755594100
2014-09-12,5546.899902,5549.100098,5511.899902,5532.299805,5532.299805,764008700
2014-09-15,5532.299805,5532.299805,5475.399902,5475.399902,5475.399902,797929900
2014-09-16,5468.600098,5485.399902,5442.200195,5446.200195,5446.200195,863804800
2014-09-17,5446.200195,5464.200195,5405.299805,5411.399902,5411.399902,948417100
